GEO ID,State Abbreviation,State,Year,State PrEP Users,State PrEP Rates,State PrEP Rate Stability,Male PrEP Users,Male PrEP Rate,Male PrEP Rate Stability,Female PrEP Users,Female PrEP Rate,Female PrEP Rate Stability,Age LE 24 PrEP Users,Age LE 24 PrEP Rate,Age LE 24 PrEP Rate Stability,Age 25-34 PrEP Users,Age 25-34 PrEP Rate,Age 25-34 PrEP Rate Stability,Age 35-44 PrEP Users,Age 35-44 PrEP Rate,Age 35-44 PrEP Rate Stability,Age 45-54 PrEP Users,Age 45-54 PrEP Rate,Age 45-54 PrEP Rate Stability,Age 55+ PrEP Users,Age 55+ PrEP Rate,Age 55+ PrEP Rate Stability
1,AL,Alabama,2014,175,4,Y,127,7,Y,48,2,Y,20,2,Y,62,10,Y,51,8,Y,27,4,Y,15,1,Y
2,AK,Alaska,2014,22,4,Y,18,6,Y,4,1,N,4,3,N,8,7,N,6,6,N,3,3,N,1,1,N
4,AZ,Arizona,2014,388,7,Y,275,10,Y,113,4,Y,53,5,Y,129,14,Y,108,13,Y,72,9,Y,27,1,Y
5,AR,Arkansas,2014,105,4,Y,74,6,Y,31,2,Y,16,3,Y,40,11,Y,26,7,Y,13,3,Y,10,1,N
6,CA,California,2014,3860,12,Y,3349,21,Y,511,3,Y,321,5,Y,1239,22,Y,1060,21,Y,885,17,Y,371,4,Y
8,CO,Colorado,2014,383,9,Y,277,12,Y,106,5,Y,65,8,Y,148,19,Y,100,14,Y,56,8,Y,14,1,Y
9,CT,Connecticut,2014,482,16,Y,303,20,Y,179,11,Y,91,15,Y,211,48,Y,94,21,Y,58,11,Y,29,3,Y
10,DE,Delaware,2014,92,12,Y,52,14,Y,40,10,Y,20,14,Y,32,26,Y,17,15,Y,17,13,Y,6,2,N
11,DC,District of Columbia,2014,425,75,Y,386,144,Y,39,13,Y,27,25,Y,148,99,Y,138,150,Y,79,102,Y,33,23,Y
12,FL,Florida,2014,1829,11,Y,1297,16,Y,532,6,Y,185,6,Y,631,25,Y,427,18,Y,402,15,Y,186,3,Y
13,GA,Georgia,2014,791,10,Y,583,15,Y,208,5,Y,92,5,Y,247,18,Y,225,16,Y,165,12,Y,64,3,Y
15,HI,Hawaii,2014,64,5,Y,49,8,Y,15,3,Y,10,5,N,21,10,Y,15,9,Y,8,4,N,10,2,N
16,ID,Idaho,2014,47,4,Y,34,5,Y,13,2,Y,8,3,N,20,9,Y,9,4,N,9,5,N,1,0,N
17,IL,Illinois,2014,1575,15,Y,1294,25,Y,281,5,Y,212,10,Y,609,34,Y,401,24,Y,250,14,Y,104,3,Y
18,IN,Indiana,2014,256,5,Y,176,7,Y,80,3,Y,36,3,Y,118,14,Y,53,6,Y,30,3,Y,17,1,Y
19,IA,Iowa,2014,148,6,Y,92,7,Y,56,4,Y,28,5,Y,52,13,Y,37,10,Y,24,6,Y,7,1,N
20,KS,Kansas,2014,127,5,Y,90,8,Y,37,3,Y,23,5,Y,49,13,Y,33,9,Y,16,4,Y,7,1,N
21,KY,Kentucky,2014,161,4,Y,106,6,Y,55,3,Y,33,5,Y,56,10,Y,42,7,Y,21,3,Y,9,1,N
22,LA,Louisiana,2014,256,7,Y,154,8,Y,102,5,Y,35,4,Y,87,13,Y,68,12,Y,41,7,Y,24,2,Y
23,ME,Maine,2014,66,6,Y,51,9,Y,15,3,Y,10,5,N,19,12,Y,21,13,Y,10,5,N,6,1,N
24,MD,Maryland,2014,532,11,Y,351,15,Y,181,7,Y,62,7,Y,214,26,Y,121,16,Y,81,9,Y,54,3,Y
25,MA,Massachusetts,2014,1806,31,Y,1178,42,Y,628,21,Y,332,30,Y,661,72,Y,368,44,Y,315,32,Y,131,7,Y
26,MI,Michigan,2014,489,6,Y,342,8,Y,147,3,Y,78,5,Y,163,14,Y,113,10,Y,92,7,Y,43,1,Y
27,MN,Minnesota,2014,407,9,Y,302,14,Y,105,5,Y,55,6,Y,159,21,Y,94,14,Y,75,10,Y,25,2,Y
28,MS,Mississippi,2014,111,4,Y,67,6,Y,44,3,Y,22,4,Y,37,10,Y,30,8,Y,20,5,Y,3,0,N
29,MO,Missouri,2014,326,6,Y,238,10,Y,88,3,Y,55,6,Y,97,12,Y,94,13,Y,54,7,Y,26,2,Y
30,MT,Montana,2014,20,2,Y,14,3,Y,6,1,N,2,1,N,10,8,N,4,3,N,3,2,N,1,0,N
31,NE,Nebraska,2014,63,4,Y,42,6,Y,21,3,Y,10,3,N,30,12,Y,16,7,Y,6,3,N,1,0,N
32,NV,Nevada,2014,149,6,Y,117,10,Y,32,3,Y,10,2,N,57,14,Y,42,11,Y,33,9,Y,6,1,N
33,NH,New Hampshire,2014,109,10,Y,74,13,Y,35,6,Y,19,9,Y,38,24,Y,27,17,Y,15,7,Y,10,2,N
34,NJ,New Jersey,2014,842,11,Y,576,16,Y,266,7,Y,141,10,Y,303,26,Y,204,17,Y,134,10,Y,62,3,Y
35,NM,New Mexico,2014,92,5,Y,61,7,Y,31,4,Y,9,3,N,30,11,Y,27,11,Y,13,5,Y,13,2,Y
36,NY,New York,2014,4253,25,Y,3156,39,Y,1097,13,Y,727,23,Y,1671,59,Y,998,40,Y,615,22,Y,239,4,Y
37,NC,North Carolina,2014,542,7,Y,374,9,Y,168,4,Y,88,5,Y,171,13,Y,155,12,Y,104,8,Y,25,1,Y
38,ND,North Dakota,2014,21,3,Y,16,5,Y,5,2,N,2,1,N,13,12,Y,4,5,N,1,1,N,1,1,N
39,OH,Ohio,2014,673,7,Y,490,10,Y,183,4,Y,107,6,Y,264,18,Y,175,12,Y,97,6,Y,27,1,Y
40,OK,Oklahoma,2014,113,4,Y,88,6,Y,25,2,Y,13,2,Y,43,8,Y,29,6,Y,21,4,Y,6,1,N
41,OR,Oregon,2014,314,9,Y,221,13,Y,93,5,Y,53,9,Y,109,20,Y,72,14,Y,59,12,Y,20,2,Y
42,PA,Pennsylvania,2014,944,9,Y,638,12,Y,306,5,Y,158,8,Y,381,23,Y,212,14,Y,123,7,Y,67,2,Y
44,RI,Rhode Island,2014,204,23,Y,143,33,Y,61,13,Y,37,20,Y,81,59,Y,40,32,Y,28,18,Y,18,6,Y
45,SC,South Carolina,2014,198,5,Y,133,7,Y,65,3,Y,32,4,Y,78,13,Y,49,8,Y,25,4,Y,13,1,Y
46,SD,South Dakota,2014,23,3,Y,19,5,Y,4,1,N,6,4,N,8,7,N,7,7,N,1,1,N,1,0,N
47,TN,Tennessee,2014,288,5,Y,204,8,Y,84,3,Y,30,3,Y,92,11,Y,85,10,Y,54,6,Y,27,1,Y
48,TX,Texas,2014,1882,9,Y,1353,13,Y,529,5,Y,269,6,Y,651,17,Y,489,13,Y,329,10,Y,149,2,Y
49,UT,Utah,2014,157,7,Y,115,10,Y,42,4,Y,31,5,Y,60,14,Y,36,9,Y,21,7,Y,8,1,N
50,VT,Vermont,2014,35,6,Y,24,9,Y,11,4,N,4,4,N,12,16,Y,9,12,N,7,8,N,3,1,N
51,VA,Virginia,2014,572,8,Y,394,12,Y,178,5,Y,89,7,Y,191,16,Y,145,13,Y,103,9,Y,44,2,Y
53,WA,Washington,2014,851,14,Y,694,24,Y,157,5,Y,101,9,Y,284,28,Y,226,24,Y,169,18,Y,75,4,Y
54,WV,West Virginia,2014,68,4,Y,47,6,Y,21,3,Y,17,6,Y,19,9,Y,18,8,Y,12,5,Y,2,0,N
55,WI,Wisconsin,2014,228,5,Y,169,7,Y,59,2,Y,51,5,Y,75,10,Y,62,9,Y,29,4,Y,11,1,N
56,WY,Wyoming,2014,8,2,N,6,2,N,2,1,N,1,1,N,4,5,N,3,4,N,-1,-1,N,-1,-1,N
72,PR,Puerto Rico,2014,24,1,Y,14,1,Y,10,1,N,9,1,N,5,1,N,5,1,N,3,1,N,2,0,N
,,,,,,,,,,,,,,,,,,,,,,,,,,,
